model	embed_type	layer	lemma	msps	system_id	semantic_label	form_1	form_2	cond_type	n_tokens	k2_sil
answerdotai_ModernBERT-base	delta	21	show	ppt	show__ppt	"To demonstrate or establish by argument or reasoning. ""show a plan to be faulty."	shown	showed	no_cond	3	0.07954062521457672
answerdotai_ModernBERT-base	orig	22	show	ppt	show__ppt	"To demonstrate or establish by argument or reasoning. ""show a plan to be faulty."	shown	showed	no_cond	3	0.11363150924444199
answerdotai_ModernBERT-base	delta	22	show	ppt	show__ppt	"To demonstrate or establish by argument or reasoning. ""show a plan to be faulty."	shown	showed	no_cond	3	0.06078316643834114
answerdotai_ModernBERT-base	orig	0	speak	pst	speak__pst	To utter words or articulate sounds with the ordinary voice. To talk.	spake	spoke	no_cond	3	nan
answerdotai_ModernBERT-base	delta	0	speak	pst	speak__pst	To utter words or articulate sounds with the ordinary voice. To talk.	spake	spoke	no_cond	3	nan
answerdotai_ModernBERT-base	orig	1	speak	pst	speak__pst	To utter words or articulate sounds with the ordinary voice. To talk.	spake	spoke	no_cond	3	0.07696515321731567
answerdotai_ModernBERT-base	delta	1	speak	pst	speak__pst	To utter words or articulate sounds with the ordinary voice. To talk.	spake	spoke	no_cond	3	0.029838040471076965
answerdotai_ModernBERT-base	orig	2	speak	pst	speak__pst	To utter words or articulate sounds with the ordinary voice. To talk.	spake	spoke	no_cond	3	0.1107403114438057
answerdotai_ModernBERT-base	delta	2	speak	pst	speak__pst	To utter words or articulate sounds with the ordinary voice. To talk.	spake	spoke	no_cond	3	-0.06536348909139633
answerdotai_ModernBERT-base	orig	3	speak	pst	speak__pst	To utter words or articulate sounds with the ordinary voice. To talk.	spake	spoke	no_cond	3	0.14098119735717773
answerdotai_ModernBERT-base	delta	3	speak	pst	speak__pst	To utter words or articulate sounds with the ordinary voice. To talk.	spake	spoke	no_cond	3	-0.0752749890089035
answerdotai_ModernBERT-base	orig	4	speak	pst	speak__pst	To utter words or articulate sounds with the ordinary voice. To talk.	spake	spoke	no_cond	3	0.08472248166799545
answerdotai_ModernBERT-base	delta	4	speak	pst	speak__pst	To utter words or articulate sounds with the ordinary voice. To talk.	spake	spoke	no_cond	3	-0.06830376386642456
answerdotai_ModernBERT-base	orig	5	speak	pst	speak__pst	To utter words or articulate sounds with the ordinary voice. To talk.	spake	spoke	no_cond	3	0.05397151783108711
answerdotai_ModernBERT-base	delta	5	speak	pst	speak__pst	To utter words or articulate sounds with the ordinary voice. To talk.	spake	spoke	no_cond	3	-0.05238740146160126
answerdotai_ModernBERT-base	orig	6	speak	pst	speak__pst	To utter words or articulate sounds with the ordinary voice. To talk.	spake	spoke	no_cond	3	0.0649535059928894
answerdotai_ModernBERT-base	delta	6	speak	pst	speak__pst	To utter words or articulate sounds with the ordinary voice. To talk.	spake	spoke	no_cond	3	-0.030924728140234947
answerdotai_ModernBERT-base	orig	7	speak	pst	speak__pst	To utter words or articulate sounds with the ordinary voice. To talk.	spake	spoke	no_cond	3	0.060919225215911865
answerdotai_ModernBERT-base	delta	7	speak	pst	speak__pst	To utter words or articulate sounds with the ordinary voice. To talk.	spake	spoke	no_cond	3	-0.019985204562544823
answerdotai_ModernBERT-base	orig	8	speak	pst	speak__pst	To utter words or articulate sounds with the ordinary voice. To talk.	spake	spoke	no_cond	3	0.04980078339576721
answerdotai_ModernBERT-base	delta	8	speak	pst	speak__pst	To utter words or articulate sounds with the ordinary voice. To talk.	spake	spoke	no_cond	3	-0.01548486202955246
answerdotai_ModernBERT-base	orig	9	speak	pst	speak__pst	To utter words or articulate sounds with the ordinary voice. To talk.	spake	spoke	no_cond	3	0.1097165122628212
answerdotai_ModernBERT-base	delta	9	speak	pst	speak__pst	To utter words or articulate sounds with the ordinary voice. To talk.	spake	spoke	no_cond	3	-0.027187487110495567
answerdotai_ModernBERT-base	orig	10	speak	pst	speak__pst	To utter words or articulate sounds with the ordinary voice. To talk.	spake	spoke	no_cond	3	0.06326714158058167
answerdotai_ModernBERT-base	delta	10	speak	pst	speak__pst	To utter words or articulate sounds with the ordinary voice. To talk.	spake	spoke	no_cond	3	-0.007341509219259024
answerdotai_ModernBERT-base	orig	11	speak	pst	speak__pst	To utter words or articulate sounds with the ordinary voice. To talk.	spake	spoke	no_cond	3	0.055242639034986496
answerdotai_ModernBERT-base	delta	11	speak	pst	speak__pst	To utter words or articulate sounds with the ordinary voice. To talk.	spake	spoke	no_cond	3	-0.004076200071722269
answerdotai_ModernBERT-base	orig	12	speak	pst	speak__pst	To utter words or articulate sounds with the ordinary voice. To talk.	spake	spoke	no_cond	3	0.06543410569429398
answerdotai_ModernBERT-base	delta	12	speak	pst	speak__pst	To utter words or articulate sounds with the ordinary voice. To talk.	spake	spoke	no_cond	3	-0.007529683411121368
answerdotai_ModernBERT-base	orig	13	speak	pst	speak__pst	To utter words or articulate sounds with the ordinary voice. To talk.	spake	spoke	no_cond	3	-0.038262467831373215
answerdotai_ModernBERT-base	delta	13	speak	pst	speak__pst	To utter words or articulate sounds with the ordinary voice. To talk.	spake	spoke	no_cond	3	0.000131949782371521
answerdotai_ModernBERT-base	orig	14	speak	pst	speak__pst	To utter words or articulate sounds with the ordinary voice. To talk.	spake	spoke	no_cond	3	-0.010245880112051964
answerdotai_ModernBERT-base	delta	14	speak	pst	speak__pst	To utter words or articulate sounds with the ordinary voice. To talk.	spake	spoke	no_cond	3	-0.02413024939596653
answerdotai_ModernBERT-base	orig	15	speak	pst	speak__pst	To utter words or articulate sounds with the ordinary voice. To talk.	spake	spoke	no_cond	3	0.030652448534965515
answerdotai_ModernBERT-base	delta	15	speak	pst	speak__pst	To utter words or articulate sounds with the ordinary voice. To talk.	spake	spoke	no_cond	3	-0.01482382696121931
answerdotai_ModernBERT-base	orig	16	speak	pst	speak__pst	To utter words or articulate sounds with the ordinary voice. To talk.	spake	spoke	no_cond	3	0.08266041427850723
answerdotai_ModernBERT-base	delta	16	speak	pst	speak__pst	To utter words or articulate sounds with the ordinary voice. To talk.	spake	spoke	no_cond	3	-0.026966601610183716
answerdotai_ModernBERT-base	orig	17	speak	pst	speak__pst	To utter words or articulate sounds with the ordinary voice. To talk.	spake	spoke	no_cond	3	0.11477616429328918
answerdotai_ModernBERT-base	delta	17	speak	pst	speak__pst	To utter words or articulate sounds with the ordinary voice. To talk.	spake	spoke	no_cond	3	-0.030459165573120117
answerdotai_ModernBERT-base	orig	18	speak	pst	speak__pst	To utter words or articulate sounds with the ordinary voice. To talk.	spake	spoke	no_cond	3	0.1368628293275833
answerdotai_ModernBERT-base	delta	18	speak	pst	speak__pst	To utter words or articulate sounds with the ordinary voice. To talk.	spake	spoke	no_cond	3	-0.031462378799915314
answerdotai_ModernBERT-base	orig	19	speak	pst	speak__pst	To utter words or articulate sounds with the ordinary voice. To talk.	spake	spoke	no_cond	3	0.16479644179344177
answerdotai_ModernBERT-base	delta	19	speak	pst	speak__pst	To utter words or articulate sounds with the ordinary voice. To talk.	spake	spoke	no_cond	3	-0.008371802978217602
answerdotai_ModernBERT-base	orig	20	speak	pst	speak__pst	To utter words or articulate sounds with the ordinary voice. To talk.	spake	spoke	no_cond	3	0.2117173671722412
answerdotai_ModernBERT-base	delta	20	speak	pst	speak__pst	To utter words or articulate sounds with the ordinary voice. To talk.	spake	spoke	no_cond	3	-0.010767149738967419
answerdotai_ModernBERT-base	orig	21	speak	pst	speak__pst	To utter words or articulate sounds with the ordinary voice. To talk.	spake	spoke	no_cond	3	0.23361177742481232
answerdotai_ModernBERT-base	delta	21	speak	pst	speak__pst	To utter words or articulate sounds with the ordinary voice. To talk.	spake	spoke	no_cond	3	-0.01724640093743801
answerdotai_ModernBERT-base	orig	22	speak	pst	speak__pst	To utter words or articulate sounds with the ordinary voice. To talk.	spake	spoke	no_cond	3	0.25235798954963684
answerdotai_ModernBERT-base	delta	22	speak	pst	speak__pst	To utter words or articulate sounds with the ordinary voice. To talk.	spake	spoke	no_cond	3	0.011274467222392559
answerdotai_ModernBERT-base	orig	0	spill	ppt	spill__ppt	To cause or allow especially accidentally or unintentionally to fall, flow, or r	spilt	spilled	no_cond	6	0.8333332538604736
answerdotai_ModernBERT-base	delta	0	spill	ppt	spill__ppt	To cause or allow especially accidentally or unintentionally to fall, flow, or r	spilt	spilled	no_cond	6	0.8333333134651184
answerdotai_ModernBERT-base	orig	1	spill	ppt	spill__ppt	To cause or allow especially accidentally or unintentionally to fall, flow, or r	spilt	spilled	no_cond	6	0.5817725658416748
answerdotai_ModernBERT-base	delta	1	spill	ppt	spill__ppt	To cause or allow especially accidentally or unintentionally to fall, flow, or r	spilt	spilled	no_cond	6	0.7148852348327637
answerdotai_ModernBERT-base	orig	2	spill	ppt	spill__ppt	To cause or allow especially accidentally or unintentionally to fall, flow, or r	spilt	spilled	no_cond	6	0.4481114447116852
answerdotai_ModernBERT-base	delta	2	spill	ppt	spill__ppt	To cause or allow especially accidentally or unintentionally to fall, flow, or r	spilt	spilled	no_cond	6	0.5734934210777283
answerdotai_ModernBERT-base	orig	3	spill	ppt	spill__ppt	To cause or allow especially accidentally or unintentionally to fall, flow, or r	spilt	spilled	no_cond	6	0.374283105134964
answerdotai_ModernBERT-base	delta	3	spill	ppt	spill__ppt	To cause or allow especially accidentally or unintentionally to fall, flow, or r	spilt	spilled	no_cond	6	0.45841822028160095
answerdotai_ModernBERT-base	orig	4	spill	ppt	spill__ppt	To cause or allow especially accidentally or unintentionally to fall, flow, or r	spilt	spilled	no_cond	6	0.3415215015411377
answerdotai_ModernBERT-base	delta	4	spill	ppt	spill__ppt	To cause or allow especially accidentally or unintentionally to fall, flow, or r	spilt	spilled	no_cond	6	0.4522550106048584
answerdotai_ModernBERT-base	orig	5	spill	ppt	spill__ppt	To cause or allow especially accidentally or unintentionally to fall, flow, or r	spilt	spilled	no_cond	6	0.301254540681839
answerdotai_ModernBERT-base	delta	5	spill	ppt	spill__ppt	To cause or allow especially accidentally or unintentionally to fall, flow, or r	spilt	spilled	no_cond	6	0.4193578064441681
answerdotai_ModernBERT-base	orig	6	spill	ppt	spill__ppt	To cause or allow especially accidentally or unintentionally to fall, flow, or r	spilt	spilled	no_cond	6	0.31600478291511536
answerdotai_ModernBERT-base	delta	6	spill	ppt	spill__ppt	To cause or allow especially accidentally or unintentionally to fall, flow, or r	spilt	spilled	no_cond	6	0.42919957637786865
answerdotai_ModernBERT-base	orig	7	spill	ppt	spill__ppt	To cause or allow especially accidentally or unintentionally to fall, flow, or r	spilt	spilled	no_cond	6	0.2787386476993561
answerdotai_ModernBERT-base	delta	7	spill	ppt	spill__ppt	To cause or allow especially accidentally or unintentionally to fall, flow, or r	spilt	spilled	no_cond	6	0.4198938310146332
answerdotai_ModernBERT-base	orig	8	spill	ppt	spill__ppt	To cause or allow especially accidentally or unintentionally to fall, flow, or r	spilt	spilled	no_cond	6	0.2969478964805603
answerdotai_ModernBERT-base	delta	8	spill	ppt	spill__ppt	To cause or allow especially accidentally or unintentionally to fall, flow, or r	spilt	spilled	no_cond	6	0.4086099863052368
answerdotai_ModernBERT-base	orig	9	spill	ppt	spill__ppt	To cause or allow especially accidentally or unintentionally to fall, flow, or r	spilt	spilled	no_cond	6	0.2964785397052765
answerdotai_ModernBERT-base	delta	9	spill	ppt	spill__ppt	To cause or allow especially accidentally or unintentionally to fall, flow, or r	spilt	spilled	no_cond	6	0.38194918632507324
answerdotai_ModernBERT-base	orig	10	spill	ppt	spill__ppt	To cause or allow especially accidentally or unintentionally to fall, flow, or r	spilt	spilled	no_cond	6	0.30219340324401855
answerdotai_ModernBERT-base	delta	10	spill	ppt	spill__ppt	To cause or allow especially accidentally or unintentionally to fall, flow, or r	spilt	spilled	no_cond	6	0.3850039541721344
answerdotai_ModernBERT-base	orig	11	spill	ppt	spill__ppt	To cause or allow especially accidentally or unintentionally to fall, flow, or r	spilt	spilled	no_cond	6	0.29822462797164917
answerdotai_ModernBERT-base	delta	11	spill	ppt	spill__ppt	To cause or allow especially accidentally or unintentionally to fall, flow, or r	spilt	spilled	no_cond	6	0.34252798557281494
answerdotai_ModernBERT-base	orig	12	spill	ppt	spill__ppt	To cause or allow especially accidentally or unintentionally to fall, flow, or r	spilt	spilled	no_cond	6	0.29107287526130676
answerdotai_ModernBERT-base	delta	12	spill	ppt	spill__ppt	To cause or allow especially accidentally or unintentionally to fall, flow, or r	spilt	spilled	no_cond	6	0.32247790694236755
answerdotai_ModernBERT-base	orig	13	spill	ppt	spill__ppt	To cause or allow especially accidentally or unintentionally to fall, flow, or r	spilt	spilled	no_cond	6	0.2792942225933075
answerdotai_ModernBERT-base	delta	13	spill	ppt	spill__ppt	To cause or allow especially accidentally or unintentionally to fall, flow, or r	spilt	spilled	no_cond	6	0.31439220905303955
answerdotai_ModernBERT-base	orig	14	spill	ppt	spill__ppt	To cause or allow especially accidentally or unintentionally to fall, flow, or r	spilt	spilled	no_cond	6	0.2334454208612442
answerdotai_ModernBERT-base	delta	14	spill	ppt	spill__ppt	To cause or allow especially accidentally or unintentionally to fall, flow, or r	spilt	spilled	no_cond	6	0.3025171458721161
answerdotai_ModernBERT-base	orig	15	spill	ppt	spill__ppt	To cause or allow especially accidentally or unintentionally to fall, flow, or r	spilt	spilled	no_cond	6	0.21875174343585968
answerdotai_ModernBERT-base	delta	15	spill	ppt	spill__ppt	To cause or allow especially accidentally or unintentionally to fall, flow, or r	spilt	spilled	no_cond	6	0.2960030138492584
answerdotai_ModernBERT-base	orig	16	spill	ppt	spill__ppt	To cause or allow especially accidentally or unintentionally to fall, flow, or r	spilt	spilled	no_cond	6	0.23164629936218262
answerdotai_ModernBERT-base	delta	16	spill	ppt	spill__ppt	To cause or allow especially accidentally or unintentionally to fall, flow, or r	spilt	spilled	no_cond	6	0.32060155272483826
answerdotai_ModernBERT-base	orig	17	spill	ppt	spill__ppt	To cause or allow especially accidentally or unintentionally to fall, flow, or r	spilt	spilled	no_cond	6	0.23089022934436798
answerdotai_ModernBERT-base	delta	17	spill	ppt	spill__ppt	To cause or allow especially accidentally or unintentionally to fall, flow, or r	spilt	spilled	no_cond	6	0.3428994417190552
answerdotai_ModernBERT-base	orig	18	spill	ppt	spill__ppt	To cause or allow especially accidentally or unintentionally to fall, flow, or r	spilt	spilled	no_cond	6	0.22923560440540314
answerdotai_ModernBERT-base	delta	18	spill	ppt	spill__ppt	To cause or allow especially accidentally or unintentionally to fall, flow, or r	spilt	spilled	no_cond	6	0.32974666357040405
answerdotai_ModernBERT-base	orig	19	spill	ppt	spill__ppt	To cause or allow especially accidentally or unintentionally to fall, flow, or r	spilt	spilled	no_cond	6	0.2722199261188507
answerdotai_ModernBERT-base	delta	19	spill	ppt	spill__ppt	To cause or allow especially accidentally or unintentionally to fall, flow, or r	spilt	spilled	no_cond	6	0.33653104305267334
answerdotai_ModernBERT-base	orig	20	spill	ppt	spill__ppt	To cause or allow especially accidentally or unintentionally to fall, flow, or r	spilt	spilled	no_cond	6	0.2703927457332611
answerdotai_ModernBERT-base	delta	20	spill	ppt	spill__ppt	To cause or allow especially accidentally or unintentionally to fall, flow, or r	spilt	spilled	no_cond	6	0.33244407176971436
answerdotai_ModernBERT-base	orig	21	spill	ppt	spill__ppt	To cause or allow especially accidentally or unintentionally to fall, flow, or r	spilt	spilled	no_cond	6	0.25161850452423096
answerdotai_ModernBERT-base	delta	21	spill	ppt	spill__ppt	To cause or allow especially accidentally or unintentionally to fall, flow, or r	spilt	spilled	no_cond	6	0.3262253701686859
answerdotai_ModernBERT-base	orig	22	spill	ppt	spill__ppt	To cause or allow especially accidentally or unintentionally to fall, flow, or r	spilt	spilled	no_cond	6	0.3064577877521515
answerdotai_ModernBERT-base	delta	22	spill	ppt	spill__ppt	To cause or allow especially accidentally or unintentionally to fall, flow, or r	spilt	spilled	no_cond	6	0.3574585020542145
