model	cache_path	embedding_type	system_id	lemma	msps	n_tokens_total_system	n_tokens_with_conditioning	n_tokens_unmatched_conditioning	n_tokens_unexpected_form	n_meanings_total_system	n_meanings_with_conditioning	n_forms_observed_system	observed_forms	expected_form_1	expected_form_2	pair_p_value	pair_test_type	pair_significant	pair_attested_meanings	cond_no_cond_count_expected	cond_prob_count_expected	cond_cat_count_expected	cond_no_cond_count_matched	cond_prob_count_matched	cond_cat_count_matched	system_notes	label_type	label_column	n_samples_eval	n_labels	label_entropy	label_max_count	label_min_count	label_singleton_fraction	label_sparse_fraction	silhouette_cosine	silhouette_euclidean	within_cosine	between_cosine	within_between_ratio_cosine	within_euclidean	between_euclidean	within_between_ratio_euclidean	nearest_centroid_loo_acc_cosine	nearest_centroid_loo_acc_euclidean	kmeans_ari	kmeans_ami	kmeans_pca_components_used
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	orig	break__ppt	break	ppt	198	126	72	0	28	6	2	broke,broken	broke	broken	0.2008	fisher_exact	False	28	4	1	1	4	1	1		raw	raw_label	198	28	3.9537957327683686	26	1	0.42857142857142855	0.4642857142857143	-0.22613722241337353	-0.13779042871999345	0.5584643080288874	0.5877271173598534	0.9502102107140838	5.968353990516599	6.172170402898785	0.9669781618008371	0.22727272727272727	0.21717171717171718	0.05692134711460834	0.12122348597388287	0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	orig	burn__ppt	burn	ppt	198	151	47	0	15	4	2	burned,burnt	burned	burnt	0.0028	fisher_exact	True	15	3	1	0	3	1	0		conditioned-cat-only	cat_only_label	0	0		0	0															0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	orig	burn__ppt	burn	ppt	198	151	47	0	15	4	2	burned,burnt	burned	burnt	0.0028	fisher_exact	True	15	3	1	0	3	1	0		conditioned-exclude	conditioned_exclude_label	130	3	1.255601055871499	85	16	0.0	0.0	-0.029320280984768746	-0.017874016638419286	0.45401948748201054	0.4386666742813385	1.0349988136797132	5.031846508168744	4.925601938114344	1.021569865244749	0.6307692307692307	0.6692307692307692	0.02421103443368406	0.0008183389158962205	0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	orig	burn__ppt	burn	ppt	198	151	47	0	15	4	2	burned,burnt	burned	burnt	0.0028	fisher_exact	True	15	3	1	0	3	1	0		form	form_label	198	2	1.0	99	99	0.0	0.0	0.027932861005977645	0.014781933222295568	0.45958133470816215	0.4726042578677387	0.9724443380634521	5.035162599070885	5.109960778798085	0.9853622790927188	0.7929292929292929	0.7878787878787878	-0.000971986698143495	-0.0008017846205174459	0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	orig	burn__ppt	burn	ppt	198	151	47	0	15	4	2	burned,burnt	burned	burnt	0.0028	fisher_exact	True	15	3	1	0	3	1	0		raw	raw_label	198	15	2.8391360051667687	85	1	0.13333333333333333	0.13333333333333333	-0.10985681985393643	-0.060772673991955344	0.45220378426314173	0.4701853760655419	0.9617563779782602	5.012882026207572	5.0902088455492605	0.9848087138095915	0.45454545454545453	0.4595959595959596	0.05169292881175047	0.12362297191216187	0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	orig	burn__pst	burn	pst	198	130	68	0	20	3	2	burned,burnt	burned	burnt	0.0	fisher_exact	True	21	2	0	1	2	0	1		conditioned-cat-only	cat_only_label	23	2	0.5586293734521992	20	3	0.0	0.0	0.07513128333313727	0.046220468550277644	0.4435218074386589	0.4887949904293632	0.907377972611921	4.963400735066425	5.265849532695755	0.9425641018127425	0.9130434782608695	0.8695652173913043	-0.04565094871313169	0.08536201861003027	0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	orig	burn__pst	burn	pst	198	130	68	0	20	3	2	burned,burnt	burned	burnt	0.0	fisher_exact	True	21	2	0	1	2	0	1		conditioned-exclude	conditioned_exclude_label	130	4	1.3101187762447488	89	3	0.0	0.0	-0.012930242409416882	-0.004067925514604042	0.49285365670400905	0.5187739911506927	0.9500354009861024	5.254702184656553	5.4363787969418	0.9665813183607721	0.6923076923076923	0.6846153846153846	0.06045533718933789	0.03925265371710751	0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	orig	burn__pst	burn	pst	198	130	68	0	20	3	2	burned,burnt	burned	burnt	0.0	fisher_exact	True	21	2	0	1	2	0	1		form	form_label	198	2	0.999926399368686	100	98	0.0	0.0	0.037178685501515714	0.019408312419600775	0.5008319947395027	0.5200585734787182	0.9630299744688233	5.3333899446218345	5.43665264443261	0.9810061987468481	0.8181818181818182	0.8131313131313131	0.015006500017575431	0.010960783504251356	0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	orig	burn__pst	burn	pst	198	130	68	0	20	3	2	burned,burnt	burned	burnt	0.0	fisher_exact	True	21	2	0	1	2	0	1		raw	raw_label	198	20	3.042396475146948	89	1	0.05	0.4	-0.17792837636357203	-0.10004728471130594	0.4923096322253477	0.5159045828413076	0.9542648943221004	5.2540067340242835	5.4243450716443515	0.9685974370416609	0.3383838383838384	0.3787878787878788	0.03411334377513678	0.11876795589017117	0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	orig	creep__ppt	creep	ppt	200	173	27	0	7	3	2	creeped,crept	creeped	crept	0.0	fisher_exact	True	7	0	1	2	0	1	2		conditioned-cat-only	cat_only_label	100	3	0.992997266270944	72	3	0.0	0.0	0.22854927183987425	0.15057105194148945	0.31648987584258953	0.5578558265166543	0.567332742258525	4.073029277561453	5.619326249873906	0.7248252008241823	0.97	0.97	0.49051203610761895	0.6365502733933145	0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	orig	creep__ppt	creep	ppt	200	173	27	0	7	3	2	creeped,crept	creeped	crept	0.0	fisher_exact	True	7	0	1	2	0	1	2		conditioned-exclude	conditioned_exclude_label	100	3	0.992997266270944	72	3	0.0	0.0	0.22854927183987425	0.15057105194148945	0.31648987584258953	0.5578558265166543	0.567332742258525	4.073029277561453	5.619326249873906	0.7248252008241823	0.97	0.97	0.49051203610761895	0.6365502733933145	0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	orig	creep__ppt	creep	ppt	200	173	27	0	7	3	2	creeped,crept	creeped	crept	0.0	fisher_exact	True	7	0	1	2	0	1	2		form	form_label	200	2	1.0	100	100	0.0	0.0	0.43908993660936785	0.2641691391656142	0.32009930043979273	0.5655833877846292	0.5659630522275605	4.17809850340859	5.658727088623839	0.7383459986625142	1.0	1.0	1.0	1.0	0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	orig	creep__ppt	creep	ppt	200	173	27	0	7	3	2	creeped,crept	creeped	crept	0.0	fisher_exact	True	7	0	1	2	0	1	2		raw	raw_label	200	7	2.047756286887821	73	1	0.14285714285714285	0.2857142857142857	-0.07292122517002614	-0.039760562867016604	0.34187159321675975	0.4842258110314714	0.7060168735915244	4.299127959472087	5.1721509632386455	0.8312069755945605	0.585	0.59	0.28691775849081036	0.3408253778276862	0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	orig	creep__pst	creep	pst	199	192	7	0	6	4	2	creeped,crept	creeped	crept	0.0	fisher_exact	True	6	0	1	3	0	1	3		conditioned-cat-only	cat_only_label	150	5	1.6571237065559545	80	2	0.0	0.2	0.02189054212793903	0.005253339382916935	0.2984995534120941	0.5043494883864743	0.5918506120965052	4.0758137629117215	5.350419664962838	0.7617745930477456	0.82	0.8333333333333334	0.5159328623655682	0.5619866836303257	0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	orig	creep__pst	creep	pst	199	192	7	0	6	4	2	creeped,crept	creeped	crept	0.0	fisher_exact	True	6	0	1	3	0	1	3		conditioned-exclude	conditioned_exclude_label	150	5	1.6571237065559545	80	2	0.0	0.2	0.02189054212793903	0.005253339382916935	0.2984995534120941	0.5043494883864743	0.5918506120965052	4.0758137629117215	5.350419664962838	0.7617745930477456	0.82	0.8333333333333334	0.5159328623655682	0.5619866836303257	0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	orig	creep__pst	creep	pst	199	192	7	0	6	4	2	creeped,crept	creeped	crept	0.0	fisher_exact	True	6	0	1	3	0	1	3		form	form_label	199	2	0.9999817845368457	100	99	0.0	0.0	0.47142816580143104	0.28544166572913066	0.29445021868512383	0.5536934964855387	0.5317928069484094	4.04236371625423	5.6482820358284025	0.715680217562181	1.0	1.0	1.0	1.0	0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	orig	creep__pst	creep	pst	199	192	7	0	6	4	2	creeped,crept	creeped	crept	0.0	fisher_exact	True	6	0	1	3	0	1	3		raw	raw_label	199	6	2.074652806440842	80	1	0.16666666666666666	0.16666666666666666	-0.024700240238932004	-0.0061823106671967665	0.31105504210495627	0.46577224702619363	0.6678264840615621	4.136666905780815	5.106732141853846	0.8100418801835026	0.6582914572864321	0.6582914572864321	0.3629898020033056	0.3672885028803527	0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	orig	disprove__ppt	disprove	ppt	197	197	0	0	1	1	2	disproved,disproven	disproved	disproven		fisher_exact	False	1	1	0	0	1	0	0		conditioned-cat-only	cat_only_label	0	0		0	0															0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	orig	disprove__ppt	disprove	ppt	197	197	0	0	1	1	2	disproved,disproven	disproved	disproven		fisher_exact	False	1	1	0	0	1	0	0		conditioned-exclude	conditioned_exclude_label	197	1	-0.0	197	197	0.0	0.0													0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	orig	disprove__ppt	disprove	ppt	197	197	0	0	1	1	2	disproved,disproven	disproved	disproven		fisher_exact	False	1	1	0	0	1	0	0		form	form_label	197	2	0.9999814128006821	99	98	0.0	0.0	0.04370286624466707	0.024449623135667217	0.4735757343984712	0.4947283742943258	0.9572439322364996	5.086548601886715	5.211937194031483	0.9759420370052889	0.9238578680203046	0.9137055837563451	0.008668791720265164	0.01613366332429967	0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	orig	disprove__ppt	disprove	ppt	197	197	0	0	1	1	2	disproved,disproven	disproved	disproven		fisher_exact	False	1	1	0	0	1	0	0		raw	raw_label	197	1	-0.0	197	197	0.0	0.0													0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	orig	dive__pst	dive	pst	198	182	16	0	7	3	2	dived,dove	dived	dove	0.0014	fisher_exact	True	7	1	2	0	1	2	0		conditioned-cat-only	cat_only_label	0	0		0	0															0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	orig	dive__pst	dive	pst	198	182	16	0	7	3	2	dived,dove	dived	dove	0.0014	fisher_exact	True	7	1	2	0	1	2	0		conditioned-exclude	conditioned_exclude_label	67	1	-0.0	67	67	0.0	0.0													0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	orig	dive__pst	dive	pst	198	182	16	0	7	3	2	dived,dove	dived	dove	0.0014	fisher_exact	True	7	1	2	0	1	2	0		form	form_label	198	2	1.0	99	99	0.0	0.0	0.2929494863809312	0.17109192489065825	0.2928367945539264	0.4099288904141577	0.7143599814545121	3.99408925800381	4.803172265034665	0.831552365314756	1.0	1.0	1.0	1.0	0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	orig	dive__pst	dive	pst	198	182	16	0	7	3	2	dived,dove	dived	dove	0.0014	fisher_exact	True	7	1	2	0	1	2	0		raw	raw_label	198	7	1.907799970324791	73	1	0.42857142857142855	0.42857142857142855	-0.17369878040476602	-0.09376603854729541	0.3379271642556036	0.3574697617954445	0.9453307674425794	4.314221996364957	4.437083472186594	0.9723103077524274	0.43434343434343436	0.4090909090909091	-0.0005761850955941589	0.01627543202414726	0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	orig	dream__ppt	dream	ppt	199	181	18	0	5	3	2	dreamed,dreamt	dreamed	dreamt	0.0015	fisher_exact	True	5	3	0	0	3	0	0		conditioned-cat-only	cat_only_label	0	0		0	0															0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	orig	dream__ppt	dream	ppt	199	181	18	0	5	3	2	dreamed,dreamt	dreamed	dreamt	0.0015	fisher_exact	True	5	3	0	0	3	0	0		conditioned-exclude	conditioned_exclude_label	181	3	1.3099792748760353	111	22	0.0	0.0	0.04564552076975194	0.031068374430531946	0.35950588079283136	0.39240875393412156	0.9161515312504623	4.645529421079124	4.874636347536701	0.9530002014256198	0.7016574585635359	0.7237569060773481	0.06335419351581972	0.03718585784409868	0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	orig	dream__ppt	dream	ppt	199	181	18	0	5	3	2	dreamed,dreamt	dreamed	dreamt	0.0015	fisher_exact	True	5	3	0	0	3	0	0		form	form_label	199	2	0.9999817845368457	100	99	0.0	0.0	0.06154513633416772	0.036373424694267346	0.3633008140651572	0.38600324298058597	0.9411859114443487	4.644631653201699	4.816420100278705	0.9643327526460855	0.8592964824120602	0.8542713567839196	-0.004841313082462509	-0.0034988282581115446	0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	orig	dream__ppt	dream	ppt	199	181	18	0	5	3	2	dreamed,dreamt	dreamed	dreamt	0.0015	fisher_exact	True	5	3	0	0	3	0	0		raw	raw_label	199	5	1.6985903204516677	111	4	0.0	0.0	-0.10076440934452566	-0.06645776388056372	0.3587536087696282	0.3846464043042214	0.9326841607126677	4.63739960146698	4.789226971919045	0.9682981467902265	0.5678391959798995	0.5829145728643216	0.020926309560007694	0.09190445505573155	0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	orig	dream__pst	dream	pst	197	190	7	0	5	4	2	dreamed,dreamt	dreamed	dreamt	0.0	chi_sq	True	5	0	4	0	0	4	0		conditioned-cat-only	cat_only_label	0	0		0	0															0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	orig	dream__pst	dream	pst	197	190	7	0	5	4	2	dreamed,dreamt	dreamed	dreamt	0.0	chi_sq	True	5	0	4	0	0	4	0		conditioned-exclude	conditioned_exclude_label	0	0		0	0															0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	orig	dream__pst	dream	pst	197	190	7	0	5	4	2	dreamed,dreamt	dreamed	dreamt	0.0	chi_sq	True	5	0	4	0	0	4	0		form	form_label	197	2	0.9999814128006821	99	98	0.0	0.0	0.04853327623862175	0.028087366712940275	0.3751760892922739	0.3938241854809778	0.9526486770589547	4.676767535471559	4.809945432613304	0.9723119733877339	0.8375634517766497	0.8121827411167513	0.004561985278424091	0.0034144255327721532	0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	orig	dream__pst	dream	pst	197	190	7	0	5	4	2	dreamed,dreamt	dreamed	dreamt	0.0	chi_sq	True	5	0	4	0	0	4	0		raw	raw_label	197	5	2.0094602437853	69	7	0.0	0.0	0.011342159133933594	0.010886552918703019	0.3662508147433856	0.3915089613049618	0.9354851381245866	4.590819864932337	4.80186009986258	0.9560503158065179	0.4873096446700508	0.4720812182741117	0.060730474699559105	0.06853207096603495	0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	orig	drink__ppt	drink	ppt	200	183	17	0	7	3	2	drank,drunk	drank	drunk	0.0185	fisher_exact	True	7	2	1	0	2	1	0		conditioned-cat-only	cat_only_label	0	0		0	0															0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	orig	drink__ppt	drink	ppt	200	183	17	0	7	3	2	drank,drunk	drank	drunk	0.0185	fisher_exact	True	7	2	1	0	2	1	0		conditioned-exclude	conditioned_exclude_label	132	2	0.7455178428108284	104	28	0.0	0.0	-0.01387903810113842	-0.006261683245434894	0.47575429906663513	0.4669509052294374	1.0188529323717066	5.483845367447087	5.436250801533939	1.008755034977363	0.5984848484848485	0.5909090909090909	-0.010780537194989953	-0.006337301550266062	0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	orig	drink__ppt	drink	ppt	200	183	17	0	7	3	2	drank,drunk	drank	drunk	0.0185	fisher_exact	True	7	2	1	0	2	1	0		form	form_label	200	2	1.0	100	100	0.0	0.0	0.1777512499300834	0.10054626757081317	0.41839877440051415	0.5069184261612089	0.8253769301087825	5.169116795056415	5.742285610880492	0.9001845511240271	0.995	0.99	-0.0007772690198738603	-0.0006882122085755459	0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	orig	drink__ppt	drink	ppt	200	183	17	0	7	3	2	drank,drunk	drank	drunk	0.0185	fisher_exact	True	7	2	1	0	2	1	0		raw	raw_label	200	7	1.8199338849640223	104	1	0.2857142857142857	0.2857142857142857	-0.32376138212740996	-0.1752990749778767	0.4654148599057212	0.4614877895048899	1.0085095867976148	5.452455148585316	5.459717993056938	0.998669739997403	0.41	0.405	0.02174571679038038	0.03250605392681999	0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	orig	drive__ppt	drive	ppt	142	93	49	0	15	4	2	driven,drove	driven	drove	0.0	fisher_exact	True	15	0	0	4	0	0	4		conditioned-cat-only	cat_only_label	93	6	2.257035960830074	27	3	0.0	0.0	0.061092047741021706	0.03308616718633592	0.406371251698147	0.5927578794425019	0.6855602697012573	4.928566493835108	5.994258765604534	0.8222145033370196	0.6344086021505376	0.6236559139784946	0.4444549382570302	0.49916849414323816	0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	orig	drive__ppt	drive	ppt	142	93	49	0	15	4	2	driven,drove	driven	drove	0.0	fisher_exact	True	15	0	0	4	0	0	4		conditioned-exclude	conditioned_exclude_label	93	6	2.257035960830074	27	3	0.0	0.0	0.061092047741021706	0.03308616718633592	0.406371251698147	0.5927578794425019	0.6855602697012573	4.928566493835108	5.994258765604534	0.8222145033370196	0.6344086021505376	0.6236559139784946	0.4444549382570302	0.49916849414323816	0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	orig	drive__ppt	drive	ppt	142	93	49	0	15	4	2	driven,drove	driven	drove	0.0	fisher_exact	True	15	0	0	4	0	0	4		form	form_label	142	2	0.9998568991526107	72	70	0.0	0.0	0.20155098619325565	0.11467887268684729	0.48454409564400247	0.61338860145565	0.7899463643343176	5.377304316595855	6.093639096704435	0.8824454863931819	0.8802816901408451	0.8802816901408451	0.45347578172155295	0.4240613842480239	0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	orig	drive__ppt	drive	ppt	142	93	49	0	15	4	2	driven,drove	driven	drove	0.0	fisher_exact	True	15	0	0	4	0	0	4		raw	raw_label	142	15	3.2081115221477225	31	1	0.3333333333333333	0.4	-0.1517856620290498	-0.08967258126470526	0.43191470521413067	0.566496986322157	0.7624307200965554	5.05886398041341	5.836693900009486	0.8667345019421333	0.4014084507042254	0.38028169014084506	0.28490692337935836	0.33344680743495386	0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	orig	eat__ppt	eat	ppt	199	171	28	0	8	2	2	ate,eaten	ate	eaten	0.0053	fisher_exact	True	8	1	1	0	1	1	0		conditioned-cat-only	cat_only_label	0	0		0	0															0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	orig	eat__ppt	eat	ppt	199	171	28	0	8	2	2	ate,eaten	ate	eaten	0.0053	fisher_exact	True	8	1	1	0	1	1	0		conditioned-exclude	conditioned_exclude_label	142	1	-0.0	142	142	0.0	0.0													0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	orig	eat__ppt	eat	ppt	199	171	28	0	8	2	2	ate,eaten	ate	eaten	0.0053	fisher_exact	True	8	1	1	0	1	1	0		form	form_label	199	2	0.9999817845368457	100	99	0.0	0.0	0.15957248454444056	0.08952900617218765	0.4584113462259612	0.5488705072900382	0.8351903411412924	5.263970562600203	5.790183581124048	0.9091198040353513	0.8291457286432161	0.8291457286432161	0.36674040824069737	0.33046701934490996	0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	orig	eat__ppt	eat	ppt	199	171	28	0	8	2	2	ate,eaten	ate	eaten	0.0053	fisher_exact	True	8	1	1	0	1	1	0		raw	raw_label	199	8	1.4428159561419673	142	1	0.125	0.25	-0.23473209719698382	-0.12236999417184567	0.5066661683473549	0.5006589150693234	1.0119986943150703	5.530773211805303	5.525676207816245	1.0009224217629415	0.38190954773869346	0.3969849246231156	0.00032378584049223467	0.058480887372004076	0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	orig	fall__ppt	fall	ppt	200	151	49	0	14	4	2	fallen,fell	fallen	fell	0.0	fisher_exact	True	14	0	2	2	0	2	2		conditioned-cat-only	cat_only_label	69	4	1.5574653812571848	30	4	0.0	0.0	-0.032906056514776474	-0.015124085269055973	0.43819530982629534	0.5377276198828662	0.814901994288015	5.433862543300863	6.043819769539088	0.8990775288647066	0.7391304347826086	0.7391304347826086	0.3306675410274429	0.3914995316132121	0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	orig	fall__ppt	fall	ppt	200	151	49	0	14	4	2	fallen,fell	fallen	fell	0.0	fisher_exact	True	14	0	2	2	0	2	2		conditioned-exclude	conditioned_exclude_label	69	4	1.5574653812571848	30	4	0.0	0.0	-0.032906056514776474	-0.015124085269055973	0.43819530982629534	0.5377276198828662	0.814901994288015	5.433862543300863	6.043819769539088	0.8990775288647066	0.7391304347826086	0.7391304347826086	0.3306675410274429	0.3914995316132121	0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	orig	fall__ppt	fall	ppt	200	151	49	0	14	4	2	fallen,fell	fallen	fell	0.0	fisher_exact	True	14	0	2	2	0	2	2		form	form_label	200	2	1.0	100	100	0.0	0.0	0.03295520425758993	0.017536339187548263	0.4675585951235511	0.48430548153901	0.9654208200116976	5.519482567142415	5.620874227772042	0.9819615852408397	0.665	0.665	0.05327073552425665	0.044347146650747384	0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	orig	fall__ppt	fall	ppt	200	151	49	0	14	4	2	fallen,fell	fallen	fell	0.0	fisher_exact	True	14	0	2	2	0	2	2		raw	raw_label	200	14	2.949755162174359	51	1	0.21428571428571427	0.35714285714285715	-0.18993698322932331	-0.10064303862893823	0.43092582622968245	0.4843151994142799	0.8897631681822801	5.243252866106269	5.63101343170186	0.931138405138132	0.5	0.49	0.10189423621272213	0.16168327566646418	0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	orig	fall__pst	fall	pst	199	0	199	0	22	0	2	fell,felled					False	0	0	0	0	0	0	0	missing_conditioning_forms;missing_conditioning_rows;missing_pair_test;missing_cond_counts	conditioned-cat-only	cat_only_label	0	0		0	0															0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	orig	fall__pst	fall	pst	199	0	199	0	22	0	2	fell,felled					False	0	0	0	0	0	0	0	missing_conditioning_forms;missing_conditioning_rows;missing_pair_test;missing_cond_counts	conditioned-exclude	conditioned_exclude_label	0	0		0	0															0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	orig	fall__pst	fall	pst	199	0	199	0	22	0	2	fell,felled					False	0	0	0	0	0	0	0	missing_conditioning_forms;missing_conditioning_rows;missing_pair_test;missing_cond_counts	form	form_label	199	2	0.9999817845368457	100	99	0.0	0.0	0.39918381092713745	0.23211040031850164	0.49582311698727155	0.828129012062708	0.5987269009598792	5.626571815341267	7.334671432771729	0.7671198181013841	0.9899497487437185	0.9899497487437185	0.9600011427370388	0.928575159471449	0
