model	cache_path	embedding_type	system_id	lemma	msps	n_tokens_total_system	n_tokens_with_conditioning	n_tokens_unmatched_conditioning	n_tokens_unexpected_form	n_meanings_total_system	n_meanings_with_conditioning	n_forms_observed_system	observed_forms	expected_form_1	expected_form_2	pair_p_value	pair_test_type	pair_significant	pair_attested_meanings	cond_no_cond_count_expected	cond_prob_count_expected	cond_cat_count_expected	cond_no_cond_count_matched	cond_prob_count_matched	cond_cat_count_matched	system_notes	label_type	label_column	n_samples_eval	n_labels	label_entropy	label_max_count	label_min_count	label_singleton_fraction	label_sparse_fraction	silhouette_cosine	silhouette_euclidean	within_cosine	between_cosine	within_between_ratio_cosine	within_euclidean	between_euclidean	within_between_ratio_euclidean	nearest_centroid_loo_acc_cosine	nearest_centroid_loo_acc_euclidean	kmeans_ari	kmeans_ami	kmeans_pca_components_used
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	delta	know__pst	know	pst	197	189	8	0	6	3	2	knew,knowed	knew	knowed	0.002	fisher_exact	True	6	1	2	0	1	2	0		raw	raw_label	197	6	1.6746332036712905	105	2	0.0	0.3333333333333333	-0.3434202617382511	-0.2235900076115045	0.9781028101732946	1.0150024697471853	0.9636457440511631	6.541881146504479	6.650526894602648	0.983663587890105	0.38071065989847713	0.3604060913705584	0.04657987702735188	0.04436170987052509	0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	delta	lay__ppt	lay	ppt	199	156	43	0	15	4	2	laid,lain	laid	lain	0.0	fisher_exact	True	15	1	1	2	1	1	2		conditioned-exclude	conditioned_exclude_label	110	4	1.421596336527379	70	3	0.0	0.0	0.3223780778977805	0.1546796167487194	0.47471855866756724	1.2227358247158615	0.38824294591833197	4.838101879895865	7.543936737857153	0.6413232305643807	0.8	0.7545454545454545	0.40098370393180777	0.5031349106759573	0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	delta	lay__ppt	lay	ppt	199	156	43	0	15	4	2	laid,lain	laid	lain	0.0	fisher_exact	True	15	1	1	2	1	1	2		form	form_label	199	2	0.9999817845368457	100	99	0.0	0.0	0.6636312244244363	0.41647183007528665	0.486109820248624	1.4586903342194113	0.33325086815547855	4.838553711308712	8.3588836348689	0.5788516652061995	1.0	1.0	1.0	1.0	0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	delta	lay__ppt	lay	ppt	199	156	43	0	15	4	2	laid,lain	laid	lain	0.0	fisher_exact	True	15	1	1	2	1	1	2		raw	raw_label	199	15	2.789097402690157	73	1	0.26666666666666666	0.3333333333333333	-0.3104499586613922	-0.18397072249616125	0.6348126004725312	1.0642327040058388	0.5964979257666643	5.34908776520253	6.938397691323282	0.7709399205946004	0.5226130653266332	0.47738693467336685	0.07425406204101408	0.21860763320366727	0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	delta	lay__pst	lay	pst	196	162	34	0	17	5	2	laid,lay	laid	lay	0.0	fisher_exact	True	17	0	1	4	0	1	4		conditioned-exclude	conditioned_exclude_label	91	5	1.998985190670653	32	1	0.2	0.2	-0.009437473022499551	0.02736306007433961	0.529324270664818	1.0274601963083487	0.5151773981772465	4.671304037942082	6.319081275768883	0.739237847098856	0.5934065934065934	0.5824175824175825	0.28135733710308336	0.4616885876005175	0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	delta	lay__pst	lay	pst	196	162	34	0	17	5	2	laid,lay	laid	lay	0.0	fisher_exact	True	17	0	1	4	0	1	4		form	form_label	196	2	0.9996995428565171	100	96	0.0	0.0	0.6293627082736001	0.37934160589691523	0.5320557002938113	1.4543543285593417	0.3658363645266945	4.627773781398904	7.495961461695612	0.6173689399347694	1.0	1.0	1.0	1.0	0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	delta	lay__pst	lay	pst	196	162	34	0	17	5	2	laid,lay	laid	lay	0.0	fisher_exact	True	17	0	1	4	0	1	4		raw	raw_label	196	17	2.8975064022045585	71	1	0.35294117647058826	0.5294117647058824	-0.22129853746072878	-0.19452044509024258	0.6951185651652508	1.066554057374979	0.6517424600831658	5.231553409079706	6.267051405316647	0.8347711021871501	0.4642857142857143	0.3979591836734694	0.09636134806367076	0.25553365622971336	0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	delta	lead__ppt	lead	ppt	198	182	16	0	6	3	2	lead,led	lead	led	0.0	fisher_exact	True	6	1	2	0	1	2	0		conditioned-exclude	conditioned_exclude_label	50	1	-0.0	50	50	0.0	0.0													0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	delta	lead__ppt	lead	ppt	198	182	16	0	6	3	2	lead,led	lead	led	0.0	fisher_exact	True	6	1	2	0	1	2	0		form	form_label	198	2	0.999926399368686	100	98	0.0	0.0	0.46258848595097996	0.2361432358700152	0.6882004033342365	1.2883068677890226	0.5341898118693709	4.898933995981715	6.464296367258315	0.7578448941163703	1.0	1.0	1.0	1.0	0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	delta	lead__ppt	lead	ppt	198	182	16	0	6	3	2	lead,led	lead	led	0.0	fisher_exact	True	6	1	2	0	1	2	0		raw	raw_label	198	6	1.9406797937509739	83	3	0.0	0.0	-0.08385163963520235	-0.0403014074125375	0.9434302790951435	1.0095572984722982	0.934498993294169	5.138542338968589	5.919469844476471	0.8680747556748558	0.4494949494949495	0.46464646464646464	0.1276847104742275	0.1781318821325506	0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	delta	lead__pst	lead	pst	200	191	9	0	8	5	2	lead,led	lead	led	0.0935	fisher_exact	False	8	4	1	0	4	1	0		conditioned-exclude	conditioned_exclude_label	171	4	1.8995310797057041	71	28	0.0	0.0	-0.03521765178898638	-0.051146173982675215	0.9940575417683031	0.9950061717412276	0.999046608955938	3.078623714008998	3.2738478703551013	0.9403685925317818	0.3157894736842105	0.25146198830409355	-0.005899285126351642	-0.0002670596661308617	0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	delta	lead__pst	lead	pst	200	191	9	0	8	5	2	lead,led	lead	led	0.0935	fisher_exact	False	8	4	1	0	4	1	0		form	form_label	200	2	1.0	100	100	0.0	0.0	0.42539203233766437	0.20552990278133343	0.722665139152271	1.2657241552248455	0.5709499468499086	2.9090787476535866	3.6570642822508015	0.7954683109543662	1.0	1.0	1.0	1.0	0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	delta	lead__pst	lead	pst	200	191	9	0	8	5	2	lead,led	lead	led	0.0935	fisher_exact	False	8	4	1	0	4	1	0		raw	raw_label	200	8	2.405949678185288	71	1	0.125	0.25	-0.17849155902888975	-0.07473634032294946	0.9913808469377177	0.9967221185889901	0.9946411627156084	3.0950849135912417	3.33779915807077	0.927283148869923	0.22	0.18	0.11756793458743978	0.16606680485520706	0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	delta	leap__ppt	leap	ppt	199	193	6	0	4	3	2	leaped,leapt	leaped	leapt	0.7849	fisher_exact	False	4	3	0	0	3	0	0		conditioned-exclude	conditioned_exclude_label	193	3	1.4136787816545873	110	38	0.0	0.0	-0.020765233608657844	0.023429018155977786	1.0067823896872368	1.000156930275706	1.006624419839499	1.1926711848180869	1.3094070176186017	0.9108483220039401	0.22279792746113988	0.26424870466321243	0.024708489141919875	0.007052442071810977	0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	delta	leap__ppt	leap	ppt	199	193	6	0	4	3	2	leaped,leapt	leaped	leapt	0.7849	fisher_exact	False	4	3	0	0	3	0	0		form	form_label	199	2	0.9999817845368457	100	99	0.0	0.0	0.6325445912504196	0.3711546172753939	0.5316023675874477	1.4690785431672095	0.3618610931729748	0.9827118227003406	1.5437168580150047	0.6365881266361015	1.0	1.0	1.0	1.0	0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	delta	leap__ppt	leap	ppt	199	193	6	0	4	3	2	leaped,leapt	leaped	leapt	0.7849	fisher_exact	False	4	3	0	0	3	0	0		raw	raw_label	199	4	1.566202618846508	110	6	0.0	0.0	-0.07687976124797409	-0.001041666435288593	1.0067283006347918	1.0001070413644064	1.0066205505976162	1.1929733910695792	1.310625223972797	0.9102322839884092	0.12060301507537688	0.20603015075376885	-0.0006713418291227332	0.0032566359648305773	0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	delta	leap__pst	leap	pst	199	196	3	0	4	3	2	leaped,leapt	leaped	leapt	0.2713	fisher_exact	False	4	3	0	0	3	0	0		conditioned-exclude	conditioned_exclude_label	196	3	0.8545657618096906	161	16	0.0	0.0	-0.08153942740414055	-0.009127303590680697	1.000771572371	1.0028379023256133	0.9979395174934839	1.1096990725438645	1.171126722573273	0.9475482466197714	0.4489795918367347	0.3826530612244898	0.010880450921965714	-0.006016690141582125	0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	delta	leap__pst	leap	pst	199	196	3	0	4	3	2	leaped,leapt	leaped	leapt	0.2713	fisher_exact	False	4	3	0	0	3	0	0		form	form_label	199	2	0.9999817845368457	100	99	0.0	0.0	0.6615217318161238	0.3983616641083347	0.5017514425950063	1.4970827949624639	0.33515276795869303	0.8493889712484689	1.400387484105241	0.6065385337195974	1.0	1.0	1.0	1.0	0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	delta	leap__pst	leap	pst	199	196	3	0	4	3	2	leaped,leapt	leaped	leapt	0.2713	fisher_exact	False	4	3	0	0	3	0	0		raw	raw_label	199	4	0.9544983510258352	161	3	0.0	0.0	-0.2324702959014054	-0.11752657020017741	1.00068458231669	1.0044073650317102	0.9962935529500995	1.1096186626240934	1.1598867992091815	0.9566611701940558	0.40703517587939697	0.32663316582914576	-0.008288367876730261	0.0009686421371537439	0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	delta	learn__ppt	learn	ppt	198	181	17	0	6	3	2	learned,learnt	learned	learnt	0.0303	fisher_exact	True	6	3	0	0	3	0	0		conditioned-exclude	conditioned_exclude_label	181	3	1.4210386787869993	92	25	0.0	0.0	-0.018707199221150803	-0.0854831611501085	0.987827096480249	1.0069810918104911	0.9809787934589672	1.0791810423331936	1.061917979756586	1.016256493350423	0.4861878453038674	0.4861878453038674	0.014996154415575082	0.006179240275430618	0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	delta	learn__ppt	learn	ppt	198	181	17	0	6	3	2	learned,learnt	learned	learnt	0.0303	fisher_exact	True	6	3	0	0	3	0	0		form	form_label	198	2	0.999926399368686	100	98	0.0	0.0	0.5473566743638355	0.29383420134498006	0.616621001011893	1.3828974905953892	0.4458906066467837	0.8840736207951975	1.2274620581917317	0.7202451716492109	1.0	1.0	1.0	1.0	0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	delta	learn__ppt	learn	ppt	198	181	17	0	6	3	2	learned,learnt	learned	learnt	0.0303	fisher_exact	True	6	3	0	0	3	0	0		raw	raw_label	198	6	1.8291297808422493	92	1	0.16666666666666666	0.16666666666666666	-0.21283501501930044	-0.22364460431115935	0.9870006990303977	1.0090954415723759	0.9781044075399349	1.0773106189921038	1.046138300593755	1.0297975118401232	0.3181818181818182	0.29292929292929293	0.03040281621431567	0.009162292492658057	0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	delta	learn__pst	learn	pst	198	196	2	0	5	4	2	learned,learnt	learned	learnt	0.0124	fisher_exact	True	5	3	1	0	3	1	0		conditioned-exclude	conditioned_exclude_label	174	3	1.3841346159601868	89	20	0.0	0.0	-0.07250950258038297	-0.03998520387747275	0.9969174881866785	1.001613685857334	0.9953113683079962	1.1352638481706614	1.1537126077192064	0.9840092242859193	0.367816091954023	0.367816091954023	0.005968714837546823	0.0046952905262399635	0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	delta	learn__pst	learn	pst	198	196	2	0	5	4	2	learned,learnt	learned	learnt	0.0124	fisher_exact	True	5	3	1	0	3	1	0		form	form_label	198	2	0.999926399368686	100	98	0.0	0.0	0.571914408841602	0.31263226577706155	0.5925403722043792	1.4065378769684884	0.421275802029222	0.9293476946133477	1.337548863631169	0.6948140138150621	1.0	1.0	1.0	1.0	0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	delta	learn__pst	learn	pst	198	196	2	0	5	4	2	learned,learnt	learned	learnt	0.0124	fisher_exact	True	5	3	1	0	3	1	0		raw	raw_label	198	5	1.7993554043693738	89	2	0.0	0.2	-0.19792463338883187	-0.11983566251831486	0.9934898421413766	1.0055233182213927	0.9880326235484013	1.1300857907066593	1.136610541816082	0.9942594663084883	0.3383838383838384	0.32323232323232326	-0.016616194967424395	0.01684797948901638	0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	delta	light__ppt	light	ppt	200	181	19	0	8	2	2	lighted,lit	lighted	lit	0.0007	fisher_exact	True	8	2	0	0	2	0	0		conditioned-exclude	conditioned_exclude_label	181	2	0.9920366649222823	100	81	0.0	0.0	0.0019110263076823888	0.0015700035061052445	1.0013411617665435	1.002974541167361	0.998371464744343	3.8597497221486523	3.8522682021590064	1.0019421077653556	0.5359116022099447	0.5359116022099447	-0.00034186086262891	6.214669701619724e-05	0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	delta	light__ppt	light	ppt	200	181	19	0	8	2	2	lighted,lit	lighted	lit	0.0007	fisher_exact	True	8	2	0	0	2	0	0		form	form_label	200	2	1.0	100	100	0.0	0.0	0.6599544290067888	0.40303792043560543	0.5019257352546428	1.4966952544064416	0.3353560010141785	2.898694973798992	4.876056202087123	0.5944753000505304	1.0	1.0	1.0	1.0	0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	delta	light__ppt	light	ppt	200	181	19	0	8	2	2	lighted,lit	lighted	lit	0.0007	fisher_exact	True	8	2	0	0	2	0	0		raw	raw_label	200	8	1.564208781564072	100	1	0.25	0.375	-0.5150483019892231	-0.26030507530592706	0.9989049337585499	1.0038564662031098	0.9950674896150363	3.855836421336887	3.9180631859516373	0.984117978281242	0.05	0.19	0.022097085083003565	0.049298336525208264	0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	delta	light__pst	light	pst	200	174	26	0	11	3	2	lighted,lit	lighted	lit	0.0	fisher_exact	True	11	2	1	0	2	1	0		conditioned-exclude	conditioned_exclude_label	126	2	0.8049277932345738	95	31	0.0	0.0	-0.009152801258208151	-0.006782499728047923	1.0037676259290047	0.9964026782542287	1.0073915374130467	4.418936988466308	4.375746244596566	1.0098704864165917	0.5	0.5079365079365079	-0.0059750695374472034	-0.005389374280532218	0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	delta	light__pst	light	pst	200	174	26	0	11	3	2	lighted,lit	lighted	lit	0.0	fisher_exact	True	11	2	1	0	2	1	0		form	form_label	200	2	1.0	100	100	0.0	0.0	0.6993963314818055	0.44504202033018886	0.4581168524197128	1.5411247141333817	0.2972613755515075	3.1687142110538815	5.743872387573756	0.551668630018496	1.0	1.0	1.0	1.0	0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	delta	light__pst	light	pst	200	174	26	0	11	3	2	lighted,lit	lighted	lit	0.0	fisher_exact	True	11	2	1	0	2	1	0		raw	raw_label	200	11	2.154803285379464	95	1	0.2727272727272727	0.2727272727272727	-0.5096254397253197	-0.26354779934142547	0.9845194889871306	1.0102273861634916	0.9745523656075182	4.410671084135873	4.485811703943579	0.9832492701952585	0.19	0.155	0.0912753732274985	0.1525257910382894	0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	delta	plead__ppt	plead	ppt	199	177	22	0	9	2	2	pleaded,pled	pleaded	pled	0.001	fisher_exact	True	9	1	0	1	1	0	1		conditioned-exclude	conditioned_exclude_label	177	3	0.6770764657791616	152	4	0.0	0.0	-0.49013584061101556	-0.2981852425099978	0.9838321960036956	1.052286572913374	0.9349470204488549	7.598908880798979	7.714788226554113	0.9849795817652804	0.14124293785310735	0.14124293785310735	-0.006205934291497773	0.15959654484902017	0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	delta	plead__ppt	plead	ppt	199	177	22	0	9	2	2	pleaded,pled	pleaded	pled	0.001	fisher_exact	True	9	1	0	1	1	0	1		form	form_label	199	2	0.9999817845368457	100	99	0.0	0.0	0.8325388692573977	0.5907271066902503	0.2834826044424878	1.7124786108205032	0.16553935485749643	4.361910044294198	10.778257419007035	0.40469529300739654	1.0	1.0	1.0	1.0	0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	delta	plead__ppt	plead	ppt	199	177	22	0	9	2	2	pleaded,pled	pleaded	pled	0.001	fisher_exact	True	9	1	0	1	1	0	1		raw	raw_label	199	9	1.316244945976663	152	1	0.1111111111111111	0.3333333333333333	-0.5775714132546956	-0.34342217705787154	0.989008507629415	1.0203607554703957	0.9692733695676808	7.614057438619239	7.544546822209239	1.0092133587408296	0.10552763819095477	0.11055276381909548	0.03251700120434555	0.08703717633949323	0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	delta	plead__pst	plead	pst	199	192	7	0	7	2	2	pleaded,pled	pleaded	pled	0.0001	fisher_exact	True	7	1	0	1	1	0	1		conditioned-exclude	conditioned_exclude_label	192	3	0.712611304724228	163	5	0.0	0.0	-0.46122283913334877	-0.2741119646062859	0.9808881169031655	1.061241820411721	0.9242833235902996	8.275442131752506	8.308566469880496	0.996013230651994	0.328125	0.16145833333333334	-0.017811169339374395	0.13370735548332674	0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	delta	plead__pst	plead	pst	199	192	7	0	7	2	2	pleaded,pled	pleaded	pled	0.0001	fisher_exact	True	7	1	0	1	1	0	1		form	form_label	199	2	0.9999817845368457	100	99	0.0	0.0	0.8206586356932938	0.569205504785125	0.3007901896927052	1.6965825663754712	0.17729180745697776	4.923486495988331	11.555999892335207	0.4260545640238324	1.0	1.0	1.0	1.0	0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	delta	plead__pst	plead	pst	199	192	7	0	7	2	2	pleaded,pled	pleaded	pled	0.0001	fisher_exact	True	7	1	0	1	1	0	1		raw	raw_label	199	7	0.8892671431649289	163	1	0.42857142857142855	0.7142857142857143	-0.6193019387549785	-0.39274678718729	0.9870888759462998	1.0359516199984047	0.9528329864939251	8.296059261593578	8.167787762192111	1.0157045583377207	0.36683417085427134	0.1407035175879397	0.036479730091048004	0.0779965412138103	0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	delta	prove__ppt	prove	ppt	199	193	6	0	5	3	2	proved,proven	proved	proven	0.0092	fisher_exact	True	5	1	2	0	1	2	0		conditioned-exclude	conditioned_exclude_label	38	1	-0.0	38	38	0.0	0.0													0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	delta	prove__ppt	prove	ppt	199	193	6	0	5	3	2	proved,proven	proved	proven	0.0092	fisher_exact	True	5	1	2	0	1	2	0		form	form_label	199	2	0.9999817845368457	100	99	0.0	0.0	0.5380071558119159	0.26229490831617774	0.6299279362876599	1.3692753243883367	0.460044758762488	1.4704265184319532	1.99510010731537	0.7370189160134808	1.0	1.0	1.0	1.0	0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	delta	prove__ppt	prove	ppt	199	193	6	0	5	3	2	proved,proven	proved	proven	0.0092	fisher_exact	True	5	1	2	0	1	2	0		raw	raw_label	199	5	1.6396834687515796	100	1	0.2	0.2	-0.20171942298681278	-0.20740418579330194	0.9811234906438904	1.013039010903956	0.9684952702546107	1.7767961762868332	1.7097588067773006	1.039208670394797	0.35175879396984927	0.3316582914572864	-0.0031986721604494194	0.027749779772620317	0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	delta	ring__ppt	ring	ppt	200	151	49	0	18	3	2	ringed,rung	ringed	rung	0.0	fisher_exact	True	18	0	0	3	0	0	3		conditioned-exclude	conditioned_exclude_label	151	3	1.3195617324326887	91	18	0.0	0.0	0.5647589077554863	0.3919864926797571	0.3365150546021735	1.406399247094639	0.2392741999096995	3.643003659139301	7.324476393129351	0.49737393686688414	0.9735099337748344	0.9801324503311258	0.4923469476476269	0.6680057260822762	0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	delta	ring__ppt	ring	ppt	200	151	49	0	18	3	2	ringed,rung	ringed	rung	0.0	fisher_exact	True	18	0	0	3	0	0	3		form	form_label	200	2	1.0	100	100	0.0	0.0	0.7313470188230565	0.4756938496795933	0.4080509413311635	1.534468226510914	0.26592335656176663	4.105846948327226	7.825288806484742	0.5246895098523073	1.0	1.0	1.0	1.0	0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	delta	ring__ppt	ring	ppt	200	151	49	0	18	3	2	ringed,rung	ringed	rung	0.0	fisher_exact	True	18	0	0	3	0	0	3		raw	raw_label	200	18	2.6489532526715847	91	1	0.2222222222222222	0.5555555555555556	0.026626076873635506	0.02558343051970078	0.33942689623640565	1.1998841349053786	0.2828830604241404	3.655694380994169	6.800022945614894	0.53760030079775	0.68	0.665	0.30132145284875145	0.4210830197006842	0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	delta	see__ppt	see	ppt	199	195	4	0	8	5	2	saw,seen	saw	seen	0.0008	fisher_exact	True	8	3	1	1	3	1	1		conditioned-exclude	conditioned_exclude_label	108	5	1.9809080920530442	37	2	0.0	0.2	-0.1272300121137614	-0.26667205517210996	0.9736841457974518	0.9933937542110013	0.9801593191722815	2.2657042220793544	2.3528631060014	0.9629562452232214	0.2037037037037037	0.3148148148148148	0.030425951683961193	0.09148332389065537	0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	delta	see__ppt	see	ppt	199	195	4	0	8	5	2	saw,seen	saw	seen	0.0008	fisher_exact	True	8	3	1	1	3	1	1		form	form_label	199	2	0.9999817845368457	100	99	0.0	0.0	0.353830707052047	0.1377607407039882	0.7777310472130372	1.2121884740593414	0.6415925112772226	2.37050718237447	2.716455408062409	0.8726471913872879	0.9949748743718593	0.9949748743718593	0.008049665859091722	0.04470673327701862	0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	delta	see__ppt	see	ppt	199	195	4	0	8	5	2	saw,seen	saw	seen	0.0008	fisher_exact	True	8	3	1	1	3	1	1		raw	raw_label	199	8	2.1725562040364252	87	1	0.25	0.375	-0.2416085042978032	-0.38838074691219965	0.9845761186482748	1.0003292907918742	0.9842520135233379	2.676707192818595	2.495008428171594	1.0728249101667982	0.10552763819095477	0.23618090452261306	0.0197753185944647	0.03409532065352463	0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	delta	see__pst	see	pst	198	181	17	0	7	4	2	saw,seen	saw	seen	0.0	fisher_exact	True	7	2	2	0	2	2	0		conditioned-exclude	conditioned_exclude_label	48	2	0.8960382325345574	33	15	0.0	0.0	0.01659727901819232	-0.009220991590772642	0.988602875698276	0.997640384623905	0.9909411155914303	4.892507918051412	4.7813942870691895	1.0232387509398082	0.6041666666666666	0.5833333333333334	0.024742035098290278	0.03709482836203504	0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	delta	see__pst	see	pst	198	181	17	0	7	4	2	saw,seen	saw	seen	0.0	fisher_exact	True	7	2	2	0	2	2	0		form	form_label	198	2	1.0	99	99	0.0	0.0	0.536638098610715	0.2897082273655332	0.623084950128285	1.3593552789813255	0.45836799235826914	3.964086560079636	5.610455840190116	0.7065533840732109	1.0	1.0	1.0	1.0	0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	delta	see__pst	see	pst	198	181	17	0	7	4	2	saw,seen	saw	seen	0.0	fisher_exact	True	7	2	2	0	2	2	0		raw	raw_label	198	7	2.0003727600551207	102	1	0.14285714285714285	0.2857142857142857	-0.24814751653898304	-0.11901198996013371	0.95954137139797	1.0092508311355464	0.9507461790428784	4.428701142685797	4.966209660372687	0.8917668494796184	0.3939393939393939	0.2777777777777778	0.05774603172571447	0.09191277306423949	0
